Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.6,1298.3200363740607,1033.3426579378367
34.42,4.01,1309.6,1298.3200363740607,1033.3426579378367
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.5,1298.2212057026572,1033.3422047273516
34.42,4.01,1309.6,1298.3200363740607,1033.3426579378367
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.6,1298.3200363740607,1033.344008278875
34.42,4.0,1309.6,1298.3200363740607,1033.344008278875
34.42,4.01,1309.6,1298.3200363740607,1033.3426579378367
34.42,4.0,1309.6,1298.3200363740607,1033.344008278875
34.42,4.01,1309.6,1298.3200363740607,1033.3426579378367
34.42,4.01,1309.7,1298.4188669990215,1033.3431111473592
34.42,4.01,1309.7,1298.4188669990215,1033.3431111473592
34.42,4.01,1309.8,1298.5176975775398,1033.3435643559187
34.42,4.01,1309.7,1298.4188669990215,1033.3431111473592
34.42,4.01,1309.7,1298.4188669990215,1033.3431111473592
34.42,4.01,1309.8,1298.5176975775398,1033.3435643559187
34.42,4.01,1309.8,1298.5176975775398,1033.3435643559187
34.42,4.01,1309.8,1298.5176975775398,1033.3435643559187
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.01,1309.7,1298.4188669990215,1033.3431111473592
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,4.01,1309.8,1298.5176975775398,1033.3435643559187
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.7,1298.4188669990215,1033.3444615118842
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,4.01,1309.8,1298.5176975775398,1033.3435643559187
34.42,4.0,1309.9,1298.6165281096153,1033.3453679750141
34.42,4.0,1310.0,1298.7153585952483,1033.3458212051348
34.42,4.0,1310.0,1298.7153585952483,1033.3458212051348
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1310.3,1299.0118497734945,1033.347180889719
34.42,4.0,1310.2,1298.9130194271877,1033.3467276624872
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.2,1298.9130194271877,1033.3467276624872
34.42,4.0,1310.3,1299.0118497734945,1033.347180889719
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.3,1299.0118497734945,1033.347180889719
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.3,1299.0118497734945,1033.347180889719
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.5,1299.209510326783,1033.348087341294
34.42,4.0,1310.4,1299.1106800733596,1033.347634115988
34.42,4.0,1310.5,1299.209510326783,1033.348087341294
34.42,4.0,1310.5,1299.209510326783,1033.348087341294
34.42,4.0,1310.6,1299.3083405337647,1033.3485405656374
34.42,4.0,1310.7,1299.4071706943048,1033.3489937890176
34.42,4.0,1310.7,1299.4071706943048,1033.3489937890176
34.42,4.0,1310.7,1299.4071706943048,1033.3489937890176
34.42,4.0,1310.7,1299.4071706943048,1033.3489937890176
34.42,4.0,1310.7,1299.4071706943048,1033.3489937890176
34.42,3.99,1310.7,1299.4071706943048,1033.3503433126348
34.42,3.99,1310.7,1299.4071706943048,1033.3503433126348
34.42,3.99,1310.8,1299.5060008084035,1033.3507965585475
34.42,3.99,1310.7,1299.4071706943048,1033.3503433126348
34.42,3.99,1310.7,1299.4071706943048,1033.3503433126348
34.42,3.99,1310.7,1299.4071706943048,1033.3503433126348
34.42,3.99,1310.6,1299.3083405337647,1033.3498900657592
34.42,3.99,1310.6,1299.3083405337647,1033.3498900657592
34.42,3.99,1310.5,1299.209510326783,1033.3494368179204
34.42,4.0,1310.5,1299.209510326783,1033.348087341294
34.42,4.0,1310.5,1299.209510326783,1033.348087341294
34.42,4.0,1310.5,1299.209510326783,1033.348087341294
34.42,4.0,1310.2,1298.9130194271877,1033.3467276624872
34.42,4.0,1310.2,1298.9130194271877,1033.3467276624872
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1310.1,1298.8141890344389,1033.3462744342924
34.42,4.0,1309.8,1298.5176975775398,1033.3449147439308
34.42,3.99,1309.9,1298.6165281096153,1033.346717310665
34.42,3.99,1309.6,1298.3200363740607,1033.345357544037
34.42,3.99,1309.6,1298.3200363740607,1033.345357544037
34.42,3.99,1309.5,1298.2212057026572,1033.3449042865684
34.42,3.99,1309.5,1298.2212057026572,1033.3449042865684
34.42,3.99,1309.2,1297.9247134097889,1033.343544508384
34.42,3.99,1309.2,1297.9247134097889,1033.343544508384
34.42,3.99,1309.1,1297.8258825526125,1033.3430912470633
34.42,3.99,1309.0,1297.7270516489928,1033.3426379847795
34.42,3.99,1308.8,1297.5293897024228,1033.3417314573226
34.42,3.99,1308.8,1297.5293897024228,1033.3417314573226
34.42,3.99,1308.7,1297.4305586594724,1033.3412781921497
34.42,3.99,1308.4,1297.1340652519552,1033.3399183908527
34.42,3.99,1308.3,1297.0352340232278,1033.3394651218275
34.42,3.99,1308.1,1296.8375714264384,1033.3385585808883
34.42,3.99,1308.0,1296.7387400583768,1033.338105308974
34.42,3.99,1307.8,1296.5410771829186,1033.3371987622563
34.42,3.99,1307.7,1296.4422456755217,1033.3367454874528
34.42,3.99,1307.5,1296.2445825213915,1033.3358389349569
34.42,3.99,1307.3,1296.0469191814786,1033.3349323786085
34.42,3.98,1307.2,1295.9480874418534,1033.335826723808
34.42,3.99,1306.9,1295.6515919443011,1033.333119254355
34.42,3.99,1306.7,1295.4539280470342,1033.3322126864498
34.42,3.98,1306.6,1295.3550960287307,1033.3331068848186
34.42,3.99,1306.5,1295.2562639639802,1033.331306114692
34.42,3.99,1306.2,1294.959767491047,1033.3299462498326
34.42,3.99,1306.1,1294.8609352405074,1033.3294929596198
34.42,3.99,1306.0,1294.7621029435209,1033.329039668444
34.42,3.99,1305.8,1294.5644382102043,1033.3281330832028
34.42,3.99,1305.5,1294.2679407618698,1033.326773198118
34.42,3.99,1305.4,1294.169108186195,1033.3263199011633
34.42,3.99,1305.2,1293.9714428955,1033.3254133043647
34.42,3.98,1304.9,1293.6749446110912,1033.3254004860426
34.42,3.98,1304.9,1293.6749446110912,1033.3254004860426
34.42,3.98,1304.8,1293.5761117567233,1033.3249471597985
34.42,3.98,1304.5,1293.2796129149244,1033.3235871752868
34.42,3.98,1304.3,1293.081946788143,1033.3226805141294
34.42,3.98,1304.2,1292.9831136550774,1033.3222271821057
34.42,3.98,1304.1,1292.8842804755618,1033.321773849119
34.42,3.98,1303.8,1292.5877806583128,1033.320413844379
34.42,3.98,1303.7,1292.4889472929956,1033.319960507539
34.42,3.98,1303.5,1292.2912804230082,1033.3190538309693
34.42,3.98,1303.2,1291.9947797696439,1033.3176938088902
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1302.8,1291.599444914837,1033.3158804326322
34.42,3.98,1302.6,1291.401777208722,1033.3149737387234
34.42,3.98,1302.4,1291.2041093167982,1033.3140670409614
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.0,1290.808772975518,1033.3122536338776
34.42,3.98,1301.9,1290.7099387740657,1033.3118002796984
34.42,3.98,1301.8,1290.6111045261603,1033.311346924556
34.42,3.98,1301.7,1290.5122702318013,1033.31089356845
34.42,3.98,1301.6,1290.4134358909885,1033.3104402113809
34.42,3.98,1301.5,1290.3146015037225,1033.3099868533484
34.42,3.98,1301.4,1290.2157670700028,1033.3095334943523
34.42,3.98,1301.3,1290.1169325898288,1033.3090801343933
34.42,3.98,1301.2,1290.018098063201,1033.3086267734707
34.42,3.98,1301.1,1289.9192634901187,1033.308173411585
34.42,3.98,1301.0,1289.8204288705826,1033.3077200487355
34.42,3.98,1301.0,1289.8204288705826,1033.3077200487355
34.42,3.98,1300.9,1289.721594204592,1033.3072666849232
34.42,3.98,1300.8,1289.6227594921465,1033.3068133201473
34.42,3.98,1300.8,1289.6227594921465,1033.3068133201473
34.42,3.98,1300.6,1289.4250899278918,1033.3059065877053
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.97,1300.4,1289.227420177817,1033.3063448000855
34.42,3.98,1300.3,1289.1285852330964,1033.3045464818174
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.4,1289.227420177817,1033.30499985141
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.5,1289.3262550760821,1033.3054532200395
34.42,3.98,1300.6,1289.4250899278918,1033.3059065877053
34.42,3.98,1300.6,1289.4250899278918,1033.3059065877053
34.42,3.98,1300.6,1289.4250899278918,1033.3059065877053
34.42,3.98,1300.7,1289.5239247332468,1033.306359954408
34.42,3.98,1300.8,1289.6227594921465,1033.3068133201473
34.42,3.98,1300.9,1289.721594204592,1033.3072666849232
34.42,3.98,1300.9,1289.721594204592,1033.3072666849232
34.42,3.98,1300.9,1289.721594204592,1033.3072666849232
34.42,3.98,1301.0,1289.8204288705826,1033.3077200487355
34.42,3.98,1301.1,1289.9192634901187,1033.308173411585
34.42,3.98,1301.1,1289.9192634901187,1033.308173411585
34.42,3.98,1301.1,1289.9192634901187,1033.308173411585
34.42,3.98,1301.2,1290.018098063201,1033.3086267734707
34.42,3.98,1301.2,1290.018098063201,1033.3086267734707
34.42,3.98,1301.2,1290.018098063201,1033.3086267734707
34.42,3.98,1301.3,1290.1169325898288,1033.3090801343933
34.42,3.98,1301.3,1290.1169325898288,1033.3090801343933
34.42,3.98,1301.3,1290.1169325898288,1033.3090801343933
34.42,3.98,1301.4,1290.2157670700028,1033.3095334943523
34.42,3.98,1301.4,1290.2157670700028,1033.3095334943523
34.42,3.98,1301.5,1290.3146015037225,1033.3099868533484
34.42,3.98,1301.6,1290.4134358909885,1033.3104402113809
34.42,3.98,1301.6,1290.4134358909885,1033.3104402113809
34.42,3.98,1301.7,1290.5122702318013,1033.31089356845
34.42,3.98,1301.7,1290.5122702318013,1033.31089356845
34.42,3.98,1301.7,1290.5122702318013,1033.31089356845
34.42,3.98,1301.8,1290.6111045261603,1033.311346924556
34.42,3.98,1301.9,1290.7099387740657,1033.3118002796984
34.42,3.98,1301.9,1290.7099387740657,1033.3118002796984
34.42,3.98,1302.0,1290.808772975518,1033.3122536338776
34.42,3.98,1302.0,1290.808772975518,1033.3122536338776
34.42,3.98,1302.1,1290.9076071305171,1033.3127069870936
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.1,1290.9076071305171,1033.3127069870936
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.3,1291.105275301157,1033.3136136906355
34.42,3.98,1302.3,1291.105275301157,1033.3136136906355
34.42,3.98,1302.5,1291.3029432859864,1033.314520390324
34.42,3.98,1302.5,1291.3029432859864,1033.314520390324
34.42,3.98,1302.7,1291.5006110850056,1033.3154270861594
34.42,3.98,1302.7,1291.5006110850056,1033.3154270861594
34.42,3.98,1302.7,1291.5006110850056,1033.3154270861594
34.42,3.98,1302.8,1291.599444914837,1033.3158804326322
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1303.1,1291.8959461256197,1033.3172404662707
34.42,3.98,1303.0,1291.797112435144,1033.3167871226879
34.42,3.98,1303.1,1291.8959461256197,1033.3172404662707
34.42,3.98,1303.1,1291.8959461256197,1033.3172404662707
34.42,3.98,1303.1,1291.8959461256197,1033.3172404662707
34.42,3.98,1303.2,1291.9947797696439,1033.3176938088902
34.42,3.98,1303.2,1291.9947797696439,1033.3176938088902
34.42,3.98,1303.2,1291.9947797696439,1033.3176938088902
34.42,3.98,1303.3,1292.0936133672164,1033.3181471505466
34.42,3.98,1303.3,1292.0936133672164,1033.3181471505466
34.42,3.98,1303.4,1292.1924469183382,1033.3186004912395
34.42,3.98,1303.4,1292.1924469183382,1033.3186004912395
34.42,3.98,1303.5,1292.2912804230082,1033.3190538309693
34.42,3.98,1303.4,1292.1924469183382,1033.3186004912395
34.42,3.98,1303.4,1292.1924469183382,1033.3186004912395
34.42,3.98,1303.5,1292.2912804230082,1033.3190538309693
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.5,1292.2912804230082,1033.3190538309693
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.7,1292.4889472929956,1033.319960507539
34.42,3.98,1303.8,1292.5877806583128,1033.320413844379
34.42,3.98,1303.8,1292.5877806583128,1033.320413844379
34.42,3.98,1303.8,1292.5877806583128,1033.320413844379
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1304.0,1292.7854472495962,1033.321320515169
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.8,1292.5877806583128,1033.320413844379
34.42,3.98,1303.7,1292.4889472929956,1033.319960507539
34.42,3.98,1303.8,1292.5877806583128,1033.320413844379
34.42,3.98,1303.8,1292.5877806583128,1033.320413844379
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.5,1292.2912804230082,1033.3190538309693
34.42,3.98,1303.5,1292.2912804230082,1033.3190538309693
34.42,3.98,1303.4,1292.1924469183382,1033.3186004912395
34.42,3.98,1303.3,1292.0936133672164,1033.3181471505466
34.42,3.98,1303.3,1292.0936133672164,1033.3181471505466
34.42,3.98,1303.2,1291.9947797696439,1033.3176938088902
34.42,3.98,1303.0,1291.797112435144,1033.3167871226879
34.42,3.98,1303.0,1291.797112435144,1033.3167871226879
34.42,3.98,1302.8,1291.599444914837,1033.3158804326322
34.42,3.98,1302.8,1291.599444914837,1033.3158804326322
34.42,3.98,1302.8,1291.599444914837,1033.3158804326322
34.42,3.98,1302.6,1291.401777208722,1033.3149737387234
34.42,3.98,1302.6,1291.401777208722,1033.3149737387234
34.42,3.98,1302.5,1291.3029432859864,1033.314520390324
34.42,3.98,1302.3,1291.105275301157,1033.3136136906355
34.42,3.98,1302.4,1291.2041093167982,1033.3140670409614
34.42,3.98,1302.3,1291.105275301157,1033.3136136906355
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.0,1290.808772975518,1033.3122536338776
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.3,1291.105275301157,1033.3136136906355
34.42,3.98,1302.2,1291.0064412390636,1033.3131603393463
34.42,3.98,1302.4,1291.2041093167982,1033.3140670409614
34.42,3.98,1302.4,1291.2041093167982,1033.3140670409614
34.42,3.98,1302.4,1291.2041093167982,1033.3140670409614
34.42,3.98,1302.4,1291.2041093167982,1033.3140670409614
34.42,3.98,1302.6,1291.401777208722,1033.3149737387234
34.42,3.98,1302.5,1291.3029432859864,1033.314520390324
34.42,3.98,1302.7,1291.5006110850056,1033.3154270861594
34.42,3.98,1302.8,1291.599444914837,1033.3158804326322
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1302.9,1291.6982786982164,1033.3163337781416
34.42,3.98,1303.0,1291.797112435144,1033.3167871226879
34.42,3.98,1303.0,1291.797112435144,1033.3167871226879
34.42,3.98,1303.2,1291.9947797696439,1033.3176938088902
34.42,3.98,1303.2,1291.9947797696439,1033.3176938088902
34.42,3.98,1303.4,1292.1924469183382,1033.3186004912395
34.42,3.98,1303.4,1292.1924469183382,1033.3186004912395
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.6,1292.390113881227,1033.3195071697357
34.42,3.98,1303.7,1292.4889472929956,1033.319960507539
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1303.9,1292.6866139771796,1033.3208671802556
34.42,3.98,1304.0,1292.7854472495962,1033.321320515169
34.42,3.98,1304.1,1292.8842804755618,1033.321773849119
34.42,3.98,1304.1,1292.8842804755618,1033.321773849119
34.42,3.98,1304.3,1293.081946788143,1033.3226805141294
34.42,3.98,1304.2,1292.9831136550774,1033.3222271821057
34.42,3.98,1304.4,1293.1807798747584,1033.3231338451897
34.42,3.98,1304.3,1293.081946788143,1033.3226805141294
34.42,3.98,1304.5,1293.2796129149244,1033.3235871752868
34.42,3.98,1304.5,1293.2796129149244,1033.3235871752868
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.6,1293.37844590864,1033.3240405044207
34.42,3.98,1304.5,1293.2796129149244,1033.3235871752868
34.42,3.98,1304.4,1293.1807798747584,1033.3231338451897
34.42,3.98,1304.4,1293.1807798747584,1033.3231338451897
34.42,3.98,1304.4,1293.1807798747584,1033.3231338451897
34.42,3.98,1304.3,1293.081946788143,1033.3226805141294
